rowID,stamp,datetime,hum
21272999,1497846823, 2017/6/19 4:33:43,68.5
21273999,1497846824, 2017/6/19 4:33:44,68.5
21274999,1497846825, 2017/6/19 4:33:45,68.5
21275999,1497846826, 2017/6/19 4:33:46,68.5
21276999,1497846827, 2017/6/19 4:33:47,68.5
21277999,1497846828, 2017/6/19 4:33:48,68.5
21278999,1497846829, 2017/6/19 4:33:49,68.5
21279999,1497846830, 2017/6/19 4:33:50,68.5
21280999,1497846831, 2017/6/19 4:33:51,68.5
21281999,1497846832, 2017/6/19 4:33:52,68.5
21282999,1497846833, 2017/6/19 4:33:53,68.6
21283999,1497846834, 2017/6/19 4:33:54,68.6
21284999,1497846835, 2017/6/19 4:33:55,68.5
21285999,1497846836, 2017/6/19 4:33:56,68.5
21286999,1497846837, 2017/6/19 4:33:57,68.5
21287999,1497846838, 2017/6/19 4:33:58,68.5
21288999,1497846839, 2017/6/19 4:33:59,68.5
21289999,1497846840, 2017/6/19 4:34:0,68.6
21290999,1497846841, 2017/6/19 4:34:1,68.6
21291999,1497846842, 2017/6/19 4:34:2,68.6
21292999,1497846843, 2017/6/19 4:34:3,68.5
21293999,1497846844, 2017/6/19 4:34:4,68.5
21294999,1497846845, 2017/6/19 4:34:5,68.5
21295999,1497846846, 2017/6/19 4:34:6,68.5
21296999,1497846847, 2017/6/19 4:34:7,68.5
21297999,1497846848, 2017/6/19 4:34:8,68.6
21298999,1497846849, 2017/6/19 4:34:9,68.6
21299999,1497846850, 2017/6/19 4:34:10,68.6
21300999,1497846851, 2017/6/19 4:34:11,68.6
21301999,1497846852, 2017/6/19 4:34:12,68.6
21302999,1497846853, 2017/6/19 4:34:13,68.5
21303999,1497846854, 2017/6/19 4:34:14,68.5
21304999,1497846855, 2017/6/19 4:34:15,68.5
21305999,1497846856, 2017/6/19 4:34:16,68.5
21306999,1497846857, 2017/6/19 4:34:17,68.5
21307999,1497846858, 2017/6/19 4:34:18,68.5
21308999,1497846859, 2017/6/19 4:34:19,68.5
21309999,1497846860, 2017/6/19 4:34:20,68.5
21310999,1497846861, 2017/6/19 4:34:21,68.5
21311999,1497846862, 2017/6/19 4:34:22,68.5
21312999,1497846863, 2017/6/19 4:34:23,68.5
21313999,1497846864, 2017/6/19 4:34:24,68.5
21314999,1497846865, 2017/6/19 4:34:25,68.5
21315999,1497846866, 2017/6/19 4:34:26,68.5
21316999,1497846867, 2017/6/19 4:34:27,68.5
21317999,1497846868, 2017/6/19 4:34:28,68.5
21318999,1497846869, 2017/6/19 4:34:29,68.5
21319999,1497846870, 2017/6/19 4:34:30,68.5
21320999,1497846872, 2017/6/19 4:34:32,68.5
21321999,1497846873, 2017/6/19 4:34:33,68.5
21322999,1497846874, 2017/6/19 4:34:34,68.5
21323999,1497846875, 2017/6/19 4:34:35,68.5
21324999,1497846876, 2017/6/19 4:34:36,68.5
21325999,1497846877, 2017/6/19 4:34:37,68.5
21326999,1497846878, 2017/6/19 4:34:38,68.5
21327999,1497846879, 2017/6/19 4:34:39,68.5
21328999,1497846880, 2017/6/19 4:34:40,68.5
21329999,1497846881, 2017/6/19 4:34:41,68.5
21330999,1497846882, 2017/6/19 4:34:42,68.5
21331999,1497846883, 2017/6/19 4:34:43,68.5
21332999,1497846884, 2017/6/19 4:34:44,68.5
21333999,1497846885, 2017/6/19 4:34:45,68.5
21334999,1497846886, 2017/6/19 4:34:46,68.5
21335999,1497846887, 2017/6/19 4:34:47,68.5
21336999,1497846888, 2017/6/19 4:34:48,68.5
21337999,1497846889, 2017/6/19 4:34:49,68.5
21338999,1497846890, 2017/6/19 4:34:50,68.5
21339999,1497846891, 2017/6/19 4:34:51,68.5
21340999,1497846892, 2017/6/19 4:34:52,68.5
21341999,1497846893, 2017/6/19 4:34:53,68.5
21342999,1497846894, 2017/6/19 4:34:54,68.5
21343999,1497846895, 2017/6/19 4:34:55,68.5
21344999,1497846896, 2017/6/19 4:34:56,68.5
21345999,1497846897, 2017/6/19 4:34:57,68.5
21346999,1497846898, 2017/6/19 4:34:58,68.5
21347999,1497846899, 2017/6/19 4:34:59,68.5
21348999,1497846900, 2017/6/19 4:35:0,68.5
21349999,1497846901, 2017/6/19 4:35:1,68.5
21350999,1497846902, 2017/6/19 4:35:2,68.5
21351999,1497846903, 2017/6/19 4:35:3,68.5
21352999,1497846904, 2017/6/19 4:35:4,68.5
21353999,1497846905, 2017/6/19 4:35:5,68.5
21354999,1497846906, 2017/6/19 4:35:6,68.5
21355999,1497846907, 2017/6/19 4:35:7,68.5
21356999,1497846908, 2017/6/19 4:35:8,68.5
21357999,1497846909, 2017/6/19 4:35:9,68.5
21358999,1497846910, 2017/6/19 4:35:10,68.5
21359999,1497846911, 2017/6/19 4:35:11,68.5
21360999,1497846912, 2017/6/19 4:35:12,68.5
21361999,1497846913, 2017/6/19 4:35:13,68.5
21362999,1497846914, 2017/6/19 4:35:14,68.5
21363999,1497846915, 2017/6/19 4:35:15,68.5
21364999,1497846916, 2017/6/19 4:35:16,68.5
21365999,1497846917, 2017/6/19 4:35:17,68.5
21366999,1497846918, 2017/6/19 4:35:18,68.5
21367999,1497846919, 2017/6/19 4:35:19,68.5
21368999,1497846920, 2017/6/19 4:35:20,68.5
21369999,1497846921, 2017/6/19 4:35:21,68.5
21370999,1497846922, 2017/6/19 4:35:22,68.5
21371999,1497846923, 2017/6/19 4:35:23,68.5
21372999,1497846924, 2017/6/19 4:35:24,68.5
21373999,1497846925, 2017/6/19 4:35:25,68.5
21374999,1497846926, 2017/6/19 4:35:26,68.5
21375999,1497846927, 2017/6/19 4:35:27,68.5
21376999,1497846928, 2017/6/19 4:35:28,68.5
21377999,1497846929, 2017/6/19 4:35:29,68.5
21378999,1497846930, 2017/6/19 4:35:30,68.5
21379999,1497846931, 2017/6/19 4:35:31,68.5
21380999,1497846932, 2017/6/19 4:35:32,68.5
21381999,1497846933, 2017/6/19 4:35:33,68.5
21382999,1497846934, 2017/6/19 4:35:34,68.5
21383999,1497846935, 2017/6/19 4:35:35,68.5
21384999,1497846936, 2017/6/19 4:35:36,68.5
21385999,1497846937, 2017/6/19 4:35:37,68.5
21386999,1497846938, 2017/6/19 4:35:38,68.5
21387999,1497846939, 2017/6/19 4:35:39,68.5
21388999,1497846940, 2017/6/19 4:35:40,68.5
21389999,1497846941, 2017/6/19 4:35:41,68.5
21390999,1497846942, 2017/6/19 4:35:42,68.5
21391999,1497846943, 2017/6/19 4:35:43,68.5
21392999,1497846944, 2017/6/19 4:35:44,68.5
21393999,1497846945, 2017/6/19 4:35:45,68.5
21394999,1497846946, 2017/6/19 4:35:46,68.5
21395999,1497846947, 2017/6/19 4:35:47,68.5
21396999,1497846948, 2017/6/19 4:35:48,68.5
21397999,1497846949, 2017/6/19 4:35:49,68.5
21398999,1497846950, 2017/6/19 4:35:50,68.5
21399999,1497846951, 2017/6/19 4:35:51,68.5
21400999,1497846952, 2017/6/19 4:35:52,68.5
21401999,1497846953, 2017/6/19 4:35:53,68.5
21402999,1497846954, 2017/6/19 4:35:54,68.5
21403999,1497846955, 2017/6/19 4:35:55,68.5
21404999,1497846956, 2017/6/19 4:35:56,68.5
21405999,1497846957, 2017/6/19 4:35:57,68.5
21406999,1497846958, 2017/6/19 4:35:58,68.5
21407999,1497846959, 2017/6/19 4:35:59,68.5
21408999,1497846960, 2017/6/19 4:36:0,68.5
21409999,1497846961, 2017/6/19 4:36:1,68.5
21410999,1497846962, 2017/6/19 4:36:2,68.5
21411999,1497846963, 2017/6/19 4:36:3,68.5
21412999,1497846964, 2017/6/19 4:36:4,68.5
21413999,1497846965, 2017/6/19 4:36:5,68.5
21414999,1497846966, 2017/6/19 4:36:6,68.5
21415999,1497846967, 2017/6/19 4:36:7,68.5
21416999,1497846968, 2017/6/19 4:36:8,68.5
21417999,1497846969, 2017/6/19 4:36:9,68.5
21418999,1497846970, 2017/6/19 4:36:10,68.5
21419999,1497846971, 2017/6/19 4:36:11,68.5
21420999,1497846972, 2017/6/19 4:36:12,68.5
21421999,1497846973, 2017/6/19 4:36:13,68.5
21422999,1497846974, 2017/6/19 4:36:14,68.5
21423999,1497846975, 2017/6/19 4:36:15,68.6
21424999,1497846976, 2017/6/19 4:36:16,68.6
21425999,1497846977, 2017/6/19 4:36:17,68.6
21426999,1497846978, 2017/6/19 4:36:18,68.6
21427999,1497846979, 2017/6/19 4:36:19,68.6
21428999,1497846980, 2017/6/19 4:36:20,68.6
21429999,1497846981, 2017/6/19 4:36:21,68.6
21430999,1497846982, 2017/6/19 4:36:22,68.6
21431999,1497846983, 2017/6/19 4:36:23,68.6
21432999,1497846984, 2017/6/19 4:36:24,68.5
21433999,1497846985, 2017/6/19 4:36:25,68.5
21434999,1497846986, 2017/6/19 4:36:26,68.5
21435999,1497846987, 2017/6/19 4:36:27,68.5
21436999,1497846988, 2017/6/19 4:36:28,68.5
21437999,1497846989, 2017/6/19 4:36:29,68.5
21438999,1497846990, 2017/6/19 4:36:30,68.5
21439999,1497846991, 2017/6/19 4:36:31,68.5
21440999,1497846992, 2017/6/19 4:36:32,68.5
21441999,1497846993, 2017/6/19 4:36:33,68.5
21442999,1497846994, 2017/6/19 4:36:34,68.5
21443999,1497846995, 2017/6/19 4:36:35,68.5
21444999,1497846996, 2017/6/19 4:36:36,68.5
21445999,1497846997, 2017/6/19 4:36:37,68.5
21446999,1497846998, 2017/6/19 4:36:38,68.5
21447999,1497846999, 2017/6/19 4:36:39,68.5
21448999,1497847000, 2017/6/19 4:36:40,68.5
21449999,1497847001, 2017/6/19 4:36:41,68.5
21450999,1497847002, 2017/6/19 4:36:42,68.5
21451999,1497847003, 2017/6/19 4:36:43,68.5
21452999,1497847004, 2017/6/19 4:36:44,68.5
21453999,1497847005, 2017/6/19 4:36:45,68.5
21454999,1497847006, 2017/6/19 4:36:46,68.5
21455999,1497847007, 2017/6/19 4:36:47,68.5
21456999,1497847008, 2017/6/19 4:36:48,68.5
21457999,1497847009, 2017/6/19 4:36:49,68.5
21458999,1497847010, 2017/6/19 4:36:50,68.5
21459999,1497847011, 2017/6/19 4:36:51,68.5
21460999,1497847012, 2017/6/19 4:36:52,68.5
21461999,1497847013, 2017/6/19 4:36:53,68.5
21462999,1497847014, 2017/6/19 4:36:54,68.5
21463999,1497847015, 2017/6/19 4:36:55,68.5
21464999,1497847016, 2017/6/19 4:36:56,68.5
21465999,1497847017, 2017/6/19 4:36:57,68.5
21466999,1497847018, 2017/6/19 4:36:58,68.5
21467999,1497847019, 2017/6/19 4:36:59,68.5
21468999,1497847020, 2017/6/19 4:37:0,68.5
21469999,1497847021, 2017/6/19 4:37:1,68.5
21470999,1497847022, 2017/6/19 4:37:2,68.5
21471999,1497847023, 2017/6/19 4:37:3,68.5
21472999,1497847024, 2017/6/19 4:37:4,68.5
21473999,1497847025, 2017/6/19 4:37:5,68.5
21474999,1497847026, 2017/6/19 4:37:6,68.5
21475999,1497847027, 2017/6/19 4:37:7,68.5
21476999,1497847028, 2017/6/19 4:37:8,68.5
21477999,1497847029, 2017/6/19 4:37:9,68.5
21478999,1497847030, 2017/6/19 4:37:10,68.5
21479999,1497847031, 2017/6/19 4:37:11,68.5
21480999,1497847032, 2017/6/19 4:37:12,68.5
21481999,1497847033, 2017/6/19 4:37:13,68.5
21482999,1497847034, 2017/6/19 4:37:14,68.5
21483999,1497847035, 2017/6/19 4:37:15,68.5
21484999,1497847036, 2017/6/19 4:37:16,68.5
21485999,1497847037, 2017/6/19 4:37:17,68.5
21486999,1497847038, 2017/6/19 4:37:18,68.5
21487999,1497847039, 2017/6/19 4:37:19,68.5
21488999,1497847040, 2017/6/19 4:37:20,68.5
21489999,1497847041, 2017/6/19 4:37:21,68.5
21490999,1497847042, 2017/6/19 4:37:22,68.5
21491999,1497847043, 2017/6/19 4:37:23,68.5
21492999,1497847044, 2017/6/19 4:37:24,68.5
21493999,1497847045, 2017/6/19 4:37:25,68.5
21494999,1497847046, 2017/6/19 4:37:26,68.6
21495999,1497847047, 2017/6/19 4:37:27,68.6
21496999,1497847048, 2017/6/19 4:37:28,68.6
21497999,1497847049, 2017/6/19 4:37:29,68.6
21498999,1497847050, 2017/6/19 4:37:30,68.6
21499999,1497847051, 2017/6/19 4:37:31,68.6
21500999,1497847052, 2017/6/19 4:37:32,68.6
21501999,1497847053, 2017/6/19 4:37:33,68.6
21502999,1497847054, 2017/6/19 4:37:34,68.6
21503999,1497847055, 2017/6/19 4:37:35,68.6
21504999,1497847056, 2017/6/19 4:37:36,68.6
21505999,1497847057, 2017/6/19 4:37:37,68.6
21506999,1497847058, 2017/6/19 4:37:38,68.6
21507999,1497847059, 2017/6/19 4:37:39,68.6
21508999,1497847060, 2017/6/19 4:37:40,68.6
21509999,1497847061, 2017/6/19 4:37:41,68.6
21510999,1497847062, 2017/6/19 4:37:42,68.6
21511999,1497847063, 2017/6/19 4:37:43,68.6
21512999,1497847064, 2017/6/19 4:37:44,68.6
21513999,1497847065, 2017/6/19 4:37:45,68.6
21514999,1497847066, 2017/6/19 4:37:46,68.6
21515999,1497847067, 2017/6/19 4:37:47,68.6
21516999,1497847068, 2017/6/19 4:37:48,68.6
21517999,1497847069, 2017/6/19 4:37:49,68.6
21518999,1497847070, 2017/6/19 4:37:50,68.6
21519999,1497847071, 2017/6/19 4:37:51,68.5
21520999,1497847072, 2017/6/19 4:37:52,68.5
21521999,1497847073, 2017/6/19 4:37:53,68.5
21522999,1497847074, 2017/6/19 4:37:54,68.5
21523999,1497847075, 2017/6/19 4:37:55,68.5
21524999,1497847076, 2017/6/19 4:37:56,68.5
21525999,1497847077, 2017/6/19 4:37:57,68.5
21526999,1497847078, 2017/6/19 4:37:58,68.5
21527999,1497847079, 2017/6/19 4:37:59,68.5
21528999,1497847080, 2017/6/19 4:38:0,68.5
21529999,1497847081, 2017/6/19 4:38:1,68.5
21530999,1497847082, 2017/6/19 4:38:2,68.5
21531999,1497847083, 2017/6/19 4:38:3,68.5
21532999,1497847084, 2017/6/19 4:38:4,68.5
21533999,1497847085, 2017/6/19 4:38:5,68.5
21534999,1497847086, 2017/6/19 4:38:6,68.5
21535999,1497847087, 2017/6/19 4:38:7,68.5
21536999,1497847088, 2017/6/19 4:38:8,68.5
21537999,1497847089, 2017/6/19 4:38:9,68.5
21538999,1497847090, 2017/6/19 4:38:10,68.5
21539999,1497847091, 2017/6/19 4:38:11,68.5
21540999,1497847092, 2017/6/19 4:38:12,68.5
21541999,1497847093, 2017/6/19 4:38:13,68.5
21542999,1497847094, 2017/6/19 4:38:14,68.5
21543999,1497847095, 2017/6/19 4:38:15,68.5
21544999,1497847096, 2017/6/19 4:38:16,68.5
21545999,1497847097, 2017/6/19 4:38:17,68.5
21546999,1497847098, 2017/6/19 4:38:18,68.5
21547999,1497847099, 2017/6/19 4:38:19,68.5
21548999,1497847100, 2017/6/19 4:38:20,68.5
21549999,1497847101, 2017/6/19 4:38:21,68.5
21550999,1497847102, 2017/6/19 4:38:22,68.5
21551999,1497847103, 2017/6/19 4:38:23,68.5
21552999,1497847104, 2017/6/19 4:38:24,68.5
21553999,1497847105, 2017/6/19 4:38:25,68.5
21554999,1497847106, 2017/6/19 4:38:26,68.5
21555999,1497847107, 2017/6/19 4:38:27,68.5
21556999,1497847108, 2017/6/19 4:38:28,68.5
21557999,1497847109, 2017/6/19 4:38:29,68.5
21558999,1497847110, 2017/6/19 4:38:30,68.5
21559999,1497847111, 2017/6/19 4:38:31,68.5
21560999,1497847112, 2017/6/19 4:38:32,68.5
21561999,1497847113, 2017/6/19 4:38:33,68.5
21562999,1497847114, 2017/6/19 4:38:34,68.5
21563999,1497847115, 2017/6/19 4:38:35,68.5
21564999,1497847116, 2017/6/19 4:38:36,68.5
21565999,1497847117, 2017/6/19 4:38:37,68.5
21566999,1497847118, 2017/6/19 4:38:38,68.5
21567999,1497847119, 2017/6/19 4:38:39,68.5
21568999,1497847120, 2017/6/19 4:38:40,68.5
21569999,1497847121, 2017/6/19 4:38:41,68.5
21570999,1497847122, 2017/6/19 4:38:42,68.5
21571999,1497847123, 2017/6/19 4:38:43,68.5
21572999,1497847124, 2017/6/19 4:38:44,68.5
21573999,1497847125, 2017/6/19 4:38:45,68.5
21574999,1497847126, 2017/6/19 4:38:46,68.5
21575999,1497847127, 2017/6/19 4:38:47,68.5
21576999,1497847128, 2017/6/19 4:38:48,68.5
21577999,1497847129, 2017/6/19 4:38:49,68.5
21578999,1497847130, 2017/6/19 4:38:50,68.5
21579999,1497847131, 2017/6/19 4:38:51,68.5
21580999,1497847132, 2017/6/19 4:38:52,68.5
21581999,1497847133, 2017/6/19 4:38:53,68.5
21582999,1497847134, 2017/6/19 4:38:54,68.5
21583999,1497847135, 2017/6/19 4:38:55,68.5
21584999,1497847136, 2017/6/19 4:38:56,68.5
21585999,1497847137, 2017/6/19 4:38:57,68.5
21586999,1497847138, 2017/6/19 4:38:58,68.5
21587999,1497847139, 2017/6/19 4:38:59,68.5
21588999,1497847140, 2017/6/19 4:39:0,68.5
21589999,1497847141, 2017/6/19 4:39:1,68.5
21590999,1497847142, 2017/6/19 4:39:2,68.5
21591999,1497847143, 2017/6/19 4:39:3,68.5
21592999,1497847144, 2017/6/19 4:39:4,68.5
21593999,1497847145, 2017/6/19 4:39:5,68.5
21594999,1497847146, 2017/6/19 4:39:6,68.5
21595999,1497847147, 2017/6/19 4:39:7,68.5
21596999,1497847148, 2017/6/19 4:39:8,68.4
21597999,1497847149, 2017/6/19 4:39:9,68.4
21598999,1497847150, 2017/6/19 4:39:10,68.5
21599999,1497847151, 2017/6/19 4:39:11,68.5
21600999,1497847152, 2017/6/19 4:39:12,68.5
21601999,1497847153, 2017/6/19 4:39:13,68.5
21602999,1497847154, 2017/6/19 4:39:14,68.5
21603999,1497847155, 2017/6/19 4:39:15,68.5
21604999,1497847156, 2017/6/19 4:39:16,68.5
21605999,1497847157, 2017/6/19 4:39:17,68.4
21606999,1497847158, 2017/6/19 4:39:18,68.4
21607999,1497847159, 2017/6/19 4:39:19,68.5
21608999,1497847160, 2017/6/19 4:39:20,68.5
21609999,1497847161, 2017/6/19 4:39:21,68.5
21610999,1497847162, 2017/6/19 4:39:22,68.5
21611999,1497847163, 2017/6/19 4:39:23,68.5
21612999,1497847164, 2017/6/19 4:39:24,68.5
21613999,1497847165, 2017/6/19 4:39:25,68.5
21614999,1497847166, 2017/6/19 4:39:26,68.5
21615999,1497847167, 2017/6/19 4:39:27,68.5
21616999,1497847168, 2017/6/19 4:39:28,68.5
21617999,1497847169, 2017/6/19 4:39:29,68.5
21618999,1497847170, 2017/6/19 4:39:30,68.5
21619999,1497847171, 2017/6/19 4:39:31,68.5
21620999,1497847172, 2017/6/19 4:39:32,68.5
21621999,1497847173, 2017/6/19 4:39:33,68.5
21622999,1497847174, 2017/6/19 4:39:34,68.5
21623999,1497847175, 2017/6/19 4:39:35,68.5
21624999,1497847176, 2017/6/19 4:39:36,68.5
21625999,1497847177, 2017/6/19 4:39:37,68.5
21626999,1497847178, 2017/6/19 4:39:38,68.5
21627999,1497847179, 2017/6/19 4:39:39,68.5
21628999,1497847180, 2017/6/19 4:39:40,68.5
21629999,1497847181, 2017/6/19 4:39:41,68.5
21630999,1497847182, 2017/6/19 4:39:42,68.5
21631999,1497847183, 2017/6/19 4:39:43,68.5
21632999,1497847184, 2017/6/19 4:39:44,68.5
21633999,1497847185, 2017/6/19 4:39:45,68.5
21634999,1497847186, 2017/6/19 4:39:46,68.5
21635999,1497847187, 2017/6/19 4:39:47,68.5
21636999,1497847188, 2017/6/19 4:39:48,68.5
21637999,1497847189, 2017/6/19 4:39:49,68.5
21638999,1497847190, 2017/6/19 4:39:50,68.5
21639999,1497847191, 2017/6/19 4:39:51,68.5
21640999,1497847192, 2017/6/19 4:39:52,68.6
21641999,1497847193, 2017/6/19 4:39:53,68.6
21642999,1497847194, 2017/6/19 4:39:54,68.6
21643999,1497847195, 2017/6/19 4:39:55,68.6
21644999,1497847196, 2017/6/19 4:39:56,68.6
21645999,1497847197, 2017/6/19 4:39:57,68.6
21646999,1497847198, 2017/6/19 4:39:58,68.6
21647999,1497847199, 2017/6/19 4:39:59,68.6
21648999,1497847200, 2017/6/19 4:40:0,68.6
21649999,1497847201, 2017/6/19 4:40:1,68.6
21650999,1497847202, 2017/6/19 4:40:2,68.5
21651999,1497847203, 2017/6/19 4:40:3,68.5
21652999,1497847204, 2017/6/19 4:40:4,68.5
21653999,1497847205, 2017/6/19 4:40:5,68.5
21654999,1497847206, 2017/6/19 4:40:6,68.5
21655999,1497847207, 2017/6/19 4:40:7,68.5
21656999,1497847208, 2017/6/19 4:40:8,68.5
21657999,1497847209, 2017/6/19 4:40:9,68.5
21658999,1497847210, 2017/6/19 4:40:10,68.5
21659999,1497847211, 2017/6/19 4:40:11,68.5
21660999,1497847212, 2017/6/19 4:40:12,68.5
21661999,1497847213, 2017/6/19 4:40:13,68.5
21662999,1497847214, 2017/6/19 4:40:14,68.5
21663999,1497847215, 2017/6/19 4:40:15,68.5
21664999,1497847216, 2017/6/19 4:40:16,68.5
21665999,1497847217, 2017/6/19 4:40:17,68.5
21666999,1497847218, 2017/6/19 4:40:18,68.5
21667999,1497847219, 2017/6/19 4:40:19,68.5
21668999,1497847220, 2017/6/19 4:40:20,68.5
21669999,1497847221, 2017/6/19 4:40:21,68.5
21670999,1497847222, 2017/6/19 4:40:22,68.5
21671999,1497847223, 2017/6/19 4:40:23,68.5
21672999,1497847224, 2017/6/19 4:40:24,68.5
21673999,1497847225, 2017/6/19 4:40:25,68.5
21674999,1497847226, 2017/6/19 4:40:26,68.5
21675999,1497847227, 2017/6/19 4:40:27,68.5
21676999,1497847228, 2017/6/19 4:40:28,68.5
21677999,1497847229, 2017/6/19 4:40:29,68.5
21678999,1497847230, 2017/6/19 4:40:30,68.5
21679999,1497847231, 2017/6/19 4:40:31,68.5
21680999,1497847232, 2017/6/19 4:40:32,68.5
21681999,1497847233, 2017/6/19 4:40:33,68.5
21682999,1497847234, 2017/6/19 4:40:34,68.5
21683999,1497847235, 2017/6/19 4:40:35,68.5
21684999,1497847236, 2017/6/19 4:40:36,68.5
21685999,1497847237, 2017/6/19 4:40:37,68.5
21686999,1497847238, 2017/6/19 4:40:38,68.5
21687999,1497847239, 2017/6/19 4:40:39,68.5
21688999,1497847240, 2017/6/19 4:40:40,68.5
21689999,1497847241, 2017/6/19 4:40:41,68.5
21690999,1497847242, 2017/6/19 4:40:42,68.5
21691999,1497847243, 2017/6/19 4:40:43,68.5
21692999,1497847244, 2017/6/19 4:40:44,68.5
21693999,1497847245, 2017/6/19 4:40:45,68.5
21694999,1497847246, 2017/6/19 4:40:46,68.5
21695999,1497847247, 2017/6/19 4:40:47,68.5
21696999,1497847248, 2017/6/19 4:40:48,68.5
21697999,1497847249, 2017/6/19 4:40:49,68.5
21698999,1497847250, 2017/6/19 4:40:50,68.5
21699999,1497847251, 2017/6/19 4:40:51,68.5
21700999,1497847252, 2017/6/19 4:40:52,68.5
21701999,1497847253, 2017/6/19 4:40:53,68.5
21702999,1497847254, 2017/6/19 4:40:54,68.5
21703999,1497847255, 2017/6/19 4:40:55,68.5
21704999,1497847256, 2017/6/19 4:40:56,68.5
21705999,1497847257, 2017/6/19 4:40:57,68.5
21706999,1497847258, 2017/6/19 4:40:58,68.5
21707999,1497847259, 2017/6/19 4:40:59,68.5
21708999,1497847260, 2017/6/19 4:41:0,68.5
21709999,1497847261, 2017/6/19 4:41:1,68.5
21710999,1497847262, 2017/6/19 4:41:2,68.5
21711999,1497847263, 2017/6/19 4:41:3,68.5
21712999,1497847264, 2017/6/19 4:41:4,68.5
21713999,1497847265, 2017/6/19 4:41:5,68.5
21714999,1497847266, 2017/6/19 4:41:6,68.5
21715999,1497847267, 2017/6/19 4:41:7,68.5
21716999,1497847268, 2017/6/19 4:41:8,68.5
21717999,1497847269, 2017/6/19 4:41:9,68.5
21718999,1497847270, 2017/6/19 4:41:10,68.5
21719999,1497847271, 2017/6/19 4:41:11,68.5
21720999,1497847272, 2017/6/19 4:41:12,68.5
21721999,1497847273, 2017/6/19 4:41:13,68.5
21722999,1497847274, 2017/6/19 4:41:14,68.5
21723999,1497847275, 2017/6/19 4:41:15,68.5
21724999,1497847276, 2017/6/19 4:41:16,68.5
21725999,1497847277, 2017/6/19 4:41:17,68.5
21726999,1497847278, 2017/6/19 4:41:18,68.5
21727999,1497847279, 2017/6/19 4:41:19,68.5
21728999,1497847280, 2017/6/19 4:41:20,68.5
21729999,1497847281, 2017/6/19 4:41:21,68.5
21730999,1497847282, 2017/6/19 4:41:22,68.5
21731999,1497847283, 2017/6/19 4:41:23,68.5
21732999,1497847284, 2017/6/19 4:41:24,68.5
21733999,1497847285, 2017/6/19 4:41:25,68.5
21734999,1497847286, 2017/6/19 4:41:26,68.5
21735999,1497847287, 2017/6/19 4:41:27,68.5
21736999,1497847288, 2017/6/19 4:41:28,68.5
21737999,1497847289, 2017/6/19 4:41:29,68.5
21738999,1497847290, 2017/6/19 4:41:30,68.5
21739999,1497847291, 2017/6/19 4:41:31,68.5
21740999,1497847292, 2017/6/19 4:41:32,68.5
21741999,1497847293, 2017/6/19 4:41:33,68.5
21742999,1497847294, 2017/6/19 4:41:34,68.5
21743999,1497847295, 2017/6/19 4:41:35,68.5
21744999,1497847296, 2017/6/19 4:41:36,68.5
21745999,1497847297, 2017/6/19 4:41:37,68.5
21746999,1497847298, 2017/6/19 4:41:38,68.5
21747999,1497847299, 2017/6/19 4:41:39,68.5
21748999,1497847300, 2017/6/19 4:41:40,68.5
21749999,1497847301, 2017/6/19 4:41:41,68.5
21750999,1497847303, 2017/6/19 4:41:43,68.5
21751999,1497847303, 2017/6/19 4:41:43,68.5
21752999,1497847304, 2017/6/19 4:41:44,68.5
21753999,1497847305, 2017/6/19 4:41:45,68.5
21754999,1497847307, 2017/6/19 4:41:47,68.5
21755999,1497847308, 2017/6/19 4:41:48,68.5
21756999,1497847309, 2017/6/19 4:41:49,68.5
21757999,1497847310, 2017/6/19 4:41:50,68.5
21758999,1497847311, 2017/6/19 4:41:51,68.5
